id,NObeyesdad
27354,Obesity_Type_I
27355,Insufficient_Weight
27356,Obesity_Type_II
27357,Insufficient_Weight
27358,Overweight_Level_II
27359,Obesity_Type_II
27360,Obesity_Type_II
27361,Overweight_Level_I
27362,Obesity_Type_I
27363,Obesity_Type_III
27364,Obesity_Type_I
27365,Obesity_Type_I
27366,Obesity_Type_I
27367,Overweight_Level_I
27368,Obesity_Type_III
27369,Obesity_Type_III
27370,Obesity_Type_II
27371,Obesity_Type_II
27372,Normal_Weight
27373,Obesity_Type_II
27374,Obesity_Type_III
27375,Obesity_Type_II
27376,Normal_Weight
27377,Normal_Weight
27378,Obesity_Type_II
27379,Overweight_Level_II
27380,Obesity_Type_I
27381,Obesity_Type_I
27382,Normal_Weight
27383,Obesity_Type_I
27384,Obesity_Type_I
27385,Obesity_Type_II
27386,Obesity_Type_III
27387,Overweight_Level_I
27388,Obesity_Type_I
27389,Obesity_Type_II
27390,Obesity_Type_II
27391,Overweight_Level_II
27392,Obesity_Type_I
27393,Overweight_Level_II
27394,Obesity_Type_I
27395,Insufficient_Weight
27396,Normal_Weight
27397,Overweight_Level_II
27398,Overweight_Level_I
27399,Overweight_Level_I
27400,Overweight_Level_I
27401,Overweight_Level_II
27402,Obesity_Type_I
27403,Obesity_Type_II
27404,Overweight_Level_I
27405,Obesity_Type_II
27406,Obesity_Type_II
27407,Insufficient_Weight
27408,Overweight_Level_II
27409,Normal_Weight
27410,Obesity_Type_II
27411,Obesity_Type_II
27412,Obesity_Type_I
27413,Overweight_Level_II
27414,Obesity_Type_III
27415,Normal_Weight
27416,Obesity_Type_I
27417,Insufficient_Weight
27418,Overweight_Level_I
27419,Obesity_Type_II
27420,Overweight_Level_I
27421,Obesity_Type_III
27422,Obesity_Type_I
27423,Overweight_Level_II
27424,Normal_Weight
27425,Obesity_Type_I
27426,Normal_Weight
27427,Normal_Weight
27428,Obesity_Type_I
27429,Obesity_Type_I
27430,Normal_Weight
27431,Obesity_Type_II
27432,Overweight_Level_II
27433,Obesity_Type_I
27434,Obesity_Type_I
27435,Overweight_Level_II
27436,Obesity_Type_III
27437,Obesity_Type_I
27438,Obesity_Type_I
27439,Obesity_Type_I
27440,Obesity_Type_I
27441,Overweight_Level_II
27442,Normal_Weight
27443,Overweight_Level_I
27444,Normal_Weight
27445,Obesity_Type_I
27446,Normal_Weight
27447,Obesity_Type_I
27448,Obesity_Type_II
27449,Overweight_Level_I
27450,Obesity_Type_II
27451,Insufficient_Weight
27452,Obesity_Type_I
27453,Obesity_Type_II
27454,Overweight_Level_I
27455,Overweight_Level_II
27456,Obesity_Type_II
27457,Obesity_Type_I
27458,Obesity_Type_II
27459,Insufficient_Weight
27460,Obesity_Type_I
27461,Obesity_Type_II
27462,Obesity_Type_III
27463,Insufficient_Weight
27464,Obesity_Type_I
27465,Obesity_Type_I
27466,Normal_Weight
27467,Obesity_Type_III
27468,Obesity_Type_III
27469,Overweight_Level_I
27470,Overweight_Level_I
27471,Obesity_Type_II
27472,Overweight_Level_I
27473,Overweight_Level_I
27474,Obesity_Type_III
27475,Insufficient_Weight
27476,Obesity_Type_III
27477,Normal_Weight
27478,Obesity_Type_I
27479,Overweight_Level_I
27480,Overweight_Level_I
27481,Overweight_Level_II
27482,Obesity_Type_I
27483,Overweight_Level_I
27484,Overweight_Level_I
27485,Obesity_Type_I
27486,Obesity_Type_I
27487,Overweight_Level_I
27488,Overweight_Level_I
27489,Insufficient_Weight
27490,Obesity_Type_II
27491,Obesity_Type_III
27492,Normal_Weight
27493,Obesity_Type_I
27494,Obesity_Type_I
27495,Insufficient_Weight
27496,Obesity_Type_I
27497,Obesity_Type_III
27498,Obesity_Type_II
27499,Overweight_Level_I
27500,Overweight_Level_II
27501,Overweight_Level_I
27502,Obesity_Type_II
27503,Obesity_Type_III
27504,Overweight_Level_I
27505,Obesity_Type_II
27506,Obesity_Type_II
27507,Overweight_Level_II
27508,Insufficient_Weight
27509,Insufficient_Weight
27510,Obesity_Type_III
27511,Obesity_Type_I
27512,Overweight_Level_I
27513,Obesity_Type_II
27514,Obesity_Type_III
27515,Obesity_Type_III
27516,Obesity_Type_III
27517,Obesity_Type_I
27518,Overweight_Level_I
27519,Obesity_Type_III
27520,Obesity_Type_II
27521,Normal_Weight
27522,Overweight_Level_I
27523,Obesity_Type_II
27524,Normal_Weight
27525,Obesity_Type_III
27526,Obesity_Type_I
27527,Obesity_Type_I
27528,Obesity_Type_III
27529,Obesity_Type_I
27530,Obesity_Type_III
27531,Obesity_Type_II
27532,Obesity_Type_I
27533,Insufficient_Weight
27534,Obesity_Type_I
27535,Normal_Weight
27536,Obesity_Type_III
27537,Obesity_Type_II
27538,Obesity_Type_II
27539,Overweight_Level_I
27540,Obesity_Type_I
27541,Obesity_Type_II
27542,Normal_Weight
27543,Insufficient_Weight
27544,Insufficient_Weight
27545,Obesity_Type_II
27546,Obesity_Type_III
27547,Obesity_Type_II
27548,Insufficient_Weight
27549,Overweight_Level_II
27550,Obesity_Type_II
27551,Obesity_Type_II
27552,Obesity_Type_II
27553,Obesity_Type_III
27554,Obesity_Type_I
27555,Overweight_Level_I
27556,Overweight_Level_I
27557,Obesity_Type_III
27558,Overweight_Level_I
27559,Obesity_Type_II
27560,Obesity_Type_III
27561,Normal_Weight
27562,Obesity_Type_II
27563,Overweight_Level_II
27564,Overweight_Level_I
27565,Obesity_Type_I
27566,Obesity_Type_III
27567,Obesity_Type_I
27568,Normal_Weight
27569,Obesity_Type_II
27570,Obesity_Type_II
27571,Obesity_Type_III
27572,Obesity_Type_I
27573,Obesity_Type_I
27574,Obesity_Type_I
27575,Obesity_Type_III
27576,Obesity_Type_II
27577,Obesity_Type_I
27578,Normal_Weight
27579,Obesity_Type_III
27580,Overweight_Level_II
27581,Obesity_Type_I
27582,Obesity_Type_I
27583,Overweight_Level_I
27584,Obesity_Type_II
27585,Overweight_Level_I
27586,Overweight_Level_II
27587,Insufficient_Weight
27588,Obesity_Type_III
27589,Overweight_Level_I
27590,Obesity_Type_III
27591,Insufficient_Weight
27592,Normal_Weight
27593,Insufficient_Weight
27594,Obesity_Type_II
27595,Obesity_Type_I
27596,Insufficient_Weight
27597,Obesity_Type_III
27598,Overweight_Level_I
27599,Normal_Weight
27600,Overweight_Level_II
27601,Obesity_Type_I
27602,Overweight_Level_II
27603,Overweight_Level_I
27604,Obesity_Type_I
27605,Overweight_Level_I
27606,Obesity_Type_III
27607,Obesity_Type_III
27608,Overweight_Level_II
27609,Obesity_Type_I
27610,Insufficient_Weight
27611,Obesity_Type_III
27612,Overweight_Level_I
27613,Overweight_Level_II
27614,Obesity_Type_I
27615,Obesity_Type_II
27616,Obesity_Type_I
27617,Obesity_Type_II
27618,Overweight_Level_I
27619,Obesity_Type_I
27620,Obesity_Type_III
27621,Obesity_Type_I
27622,Obesity_Type_II
27623,Obesity_Type_III
27624,Obesity_Type_I
27625,Obesity_Type_II
27626,Overweight_Level_I
27627,Obesity_Type_I
27628,Obesity_Type_III
27629,Obesity_Type_I
27630,Obesity_Type_I
27631,Obesity_Type_II
27632,Overweight_Level_I
27633,Obesity_Type_I
27634,Obesity_Type_II
27635,Overweight_Level_I
27636,Overweight_Level_II
27637,Obesity_Type_I
27638,Insufficient_Weight
27639,Normal_Weight
27640,Obesity_Type_III
27641,Overweight_Level_II
27642,Overweight_Level_II
27643,Overweight_Level_I
27644,Overweight_Level_II
27645,Insufficient_Weight
27646,Overweight_Level_II
27647,Obesity_Type_II
27648,Obesity_Type_I
27649,Normal_Weight
27650,Insufficient_Weight
27651,Insufficient_Weight
27652,Overweight_Level_I
27653,Obesity_Type_III
27654,Obesity_Type_III
27655,Obesity_Type_II
27656,Obesity_Type_III
27657,Overweight_Level_II
27658,Overweight_Level_I
27659,Overweight_Level_II
27660,Obesity_Type_II
27661,Obesity_Type_I
27662,Overweight_Level_I
27663,Obesity_Type_III
27664,Obesity_Type_III
27665,Normal_Weight
27666,Obesity_Type_II
27667,Overweight_Level_I
27668,Normal_Weight
27669,Obesity_Type_III
27670,Overweight_Level_I
27671,Overweight_Level_II
27672,Normal_Weight
27673,Obesity_Type_II
27674,Insufficient_Weight
27675,Insufficient_Weight
27676,Overweight_Level_I
27677,Normal_Weight
27678,Obesity_Type_I
27679,Obesity_Type_III
27680,Overweight_Level_I
27681,Normal_Weight
27682,Obesity_Type_II
27683,Obesity_Type_I
27684,Insufficient_Weight
27685,Obesity_Type_III
27686,Obesity_Type_I
27687,Obesity_Type_II
27688,Obesity_Type_I
27689,Obesity_Type_III
27690,Obesity_Type_II
27691,Obesity_Type_I
27692,Normal_Weight
27693,Obesity_Type_I
27694,Obesity_Type_III
27695,Obesity_Type_I
27696,Obesity_Type_I
27697,Overweight_Level_II
27698,Overweight_Level_II
27699,Obesity_Type_III
27700,Normal_Weight
27701,Overweight_Level_II
27702,Obesity_Type_III
27703,Normal_Weight
27704,Obesity_Type_I
27705,Obesity_Type_III
27706,Obesity_Type_III
27707,Obesity_Type_II
27708,Obesity_Type_III
27709,Obesity_Type_I
27710,Obesity_Type_III
27711,Overweight_Level_I
27712,Obesity_Type_I
27713,Obesity_Type_I
27714,Overweight_Level_I
27715,Obesity_Type_I
27716,Insufficient_Weight
27717,Normal_Weight
27718,Obesity_Type_I
27719,Obesity_Type_I
27720,Obesity_Type_III
27721,Normal_Weight
27722,Obesity_Type_I
27723,Obesity_Type_II
27724,Insufficient_Weight
27725,Obesity_Type_II
27726,Obesity_Type_III
27727,Normal_Weight
27728,Obesity_Type_I
27729,Obesity_Type_I
27730,Obesity_Type_II
27731,Obesity_Type_II
27732,Obesity_Type_I
27733,Normal_Weight
27734,Obesity_Type_II
27735,Overweight_Level_I
27736,Obesity_Type_III
27737,Obesity_Type_III
27738,Obesity_Type_II
27739,Insufficient_Weight
27740,Obesity_Type_III
27741,Obesity_Type_III
27742,Obesity_Type_II
27743,Overweight_Level_I
27744,Obesity_Type_III
27745,Overweight_Level_I
27746,Obesity_Type_III
27747,Obesity_Type_I
27748,Obesity_Type_II
27749,Obesity_Type_III
27750,Obesity_Type_II
27751,Obesity_Type_II
27752,Obesity_Type_II
27753,Obesity_Type_I
27754,Obesity_Type_III
27755,Obesity_Type_I
27756,Obesity_Type_II
27757,Obesity_Type_II
27758,Obesity_Type_I
27759,Obesity_Type_III
27760,Obesity_Type_III
27761,Obesity_Type_I
27762,Overweight_Level_II
27763,Insufficient_Weight
27764,Obesity_Type_II
27765,Insufficient_Weight
27766,Obesity_Type_II
27767,Insufficient_Weight
27768,Obesity_Type_I
27769,Obesity_Type_III
27770,Normal_Weight
27771,Insufficient_Weight
27772,Obesity_Type_III
27773,Overweight_Level_II
27774,Obesity_Type_III
27775,Overweight_Level_II
27776,Obesity_Type_I
27777,Overweight_Level_I
27778,Insufficient_Weight
27779,Overweight_Level_II
27780,Obesity_Type_II
27781,Normal_Weight
27782,Obesity_Type_III
27783,Obesity_Type_I
27784,Obesity_Type_III
27785,Obesity_Type_I
27786,Normal_Weight
27787,Obesity_Type_I
27788,Overweight_Level_I
27789,Obesity_Type_II
27790,Overweight_Level_II
27791,Obesity_Type_II
27792,Overweight_Level_I
27793,Insufficient_Weight
27794,Obesity_Type_II
27795,Overweight_Level_II
27796,Obesity_Type_III
27797,Normal_Weight
27798,Insufficient_Weight
27799,Obesity_Type_II
27800,Obesity_Type_I
27801,Obesity_Type_I
27802,Obesity_Type_I
27803,Normal_Weight
27804,Obesity_Type_II
27805,Obesity_Type_II
27806,Obesity_Type_I
27807,Insufficient_Weight
27808,Overweight_Level_II
27809,Insufficient_Weight
27810,Overweight_Level_II
27811,Obesity_Type_III
27812,Insufficient_Weight
27813,Overweight_Level_I
27814,Overweight_Level_II
27815,Obesity_Type_III
27816,Obesity_Type_II
27817,Obesity_Type_I
27818,Insufficient_Weight
27819,Obesity_Type_I
27820,Overweight_Level_I
27821,Overweight_Level_II
27822,Obesity_Type_II
27823,Overweight_Level_I
27824,Obesity_Type_III
27825,Obesity_Type_II
27826,Overweight_Level_I
27827,Normal_Weight
27828,Obesity_Type_III
27829,Overweight_Level_I
27830,Normal_Weight
27831,Obesity_Type_I
27832,Obesity_Type_I
27833,Obesity_Type_II
27834,Obesity_Type_III
27835,Overweight_Level_I
27836,Obesity_Type_II
27837,Overweight_Level_I
27838,Obesity_Type_I
27839,Obesity_Type_III
27840,Obesity_Type_III
27841,Normal_Weight
27842,Obesity_Type_III
27843,Insufficient_Weight
27844,Obesity_Type_I
27845,Obesity_Type_II
27846,Obesity_Type_I
27847,Obesity_Type_I
27848,Obesity_Type_I
27849,Overweight_Level_I
27850,Obesity_Type_III
27851,Obesity_Type_I
27852,Insufficient_Weight
27853,Normal_Weight
27854,Normal_Weight
27855,Obesity_Type_III
27856,Obesity_Type_I
27857,Obesity_Type_III
27858,Overweight_Level_I
27859,Obesity_Type_III
27860,Overweight_Level_I
27861,Obesity_Type_III
27862,Obesity_Type_I
27863,Overweight_Level_II
27864,Obesity_Type_III
27865,Obesity_Type_I
27866,Overweight_Level_I
27867,Obesity_Type_II
27868,Overweight_Level_I
27869,Obesity_Type_II
27870,Overweight_Level_II
27871,Overweight_Level_I
27872,Obesity_Type_III
27873,Obesity_Type_II
27874,Obesity_Type_I
27875,Normal_Weight
27876,Obesity_Type_II
27877,Obesity_Type_I
27878,Obesity_Type_III
27879,Insufficient_Weight
27880,Normal_Weight
27881,Obesity_Type_III
27882,Overweight_Level_I
27883,Overweight_Level_II
27884,Obesity_Type_III
27885,Overweight_Level_I
27886,Obesity_Type_II
27887,Overweight_Level_I
27888,Overweight_Level_II
27889,Overweight_Level_II
27890,Obesity_Type_III
27891,Overweight_Level_I
27892,Insufficient_Weight
27893,Normal_Weight
27894,Obesity_Type_III
27895,Obesity_Type_I
27896,Obesity_Type_II
27897,Insufficient_Weight
27898,Obesity_Type_II
27899,Overweight_Level_I
27900,Overweight_Level_I
27901,Obesity_Type_III
27902,Obesity_Type_III
27903,Overweight_Level_II
27904,Insufficient_Weight
27905,Normal_Weight
27906,Overweight_Level_I
27907,Overweight_Level_I
27908,Obesity_Type_III
27909,Obesity_Type_I
27910,Obesity_Type_I
27911,Overweight_Level_I
27912,Obesity_Type_III
27913,Obesity_Type_I
27914,Obesity_Type_I
27915,Obesity_Type_I
27916,Insufficient_Weight
27917,Overweight_Level_II
27918,Overweight_Level_I
27919,Obesity_Type_II
27920,Overweight_Level_I
27921,Obesity_Type_I
27922,Normal_Weight
27923,Overweight_Level_I
27924,Overweight_Level_I
27925,Normal_Weight
27926,Insufficient_Weight
27927,Normal_Weight
27928,Overweight_Level_I
27929,Obesity_Type_III
27930,Obesity_Type_I
27931,Obesity_Type_III
27932,Overweight_Level_II
27933,Obesity_Type_III
27934,Obesity_Type_III
27935,Obesity_Type_I
27936,Overweight_Level_I
27937,Overweight_Level_I
27938,Obesity_Type_I
27939,Obesity_Type_II
27940,Overweight_Level_II
27941,Insufficient_Weight
27942,Insufficient_Weight
27943,Overweight_Level_I
27944,Overweight_Level_I
27945,Obesity_Type_III
27946,Obesity_Type_I
27947,Obesity_Type_II
27948,Obesity_Type_III
27949,Overweight_Level_I
27950,Obesity_Type_III
27951,Obesity_Type_I
27952,Obesity_Type_III
27953,Obesity_Type_II
27954,Insufficient_Weight
27955,Obesity_Type_II
27956,Overweight_Level_II
27957,Obesity_Type_III
27958,Obesity_Type_II
27959,Normal_Weight
27960,Normal_Weight
27961,Obesity_Type_II
27962,Obesity_Type_II
27963,Normal_Weight
27964,Obesity_Type_II
27965,Obesity_Type_II
27966,Obesity_Type_I
27967,Insufficient_Weight
27968,Insufficient_Weight
27969,Overweight_Level_I
27970,Normal_Weight
27971,Obesity_Type_III
27972,Obesity_Type_I
27973,Obesity_Type_II
27974,Obesity_Type_III
27975,Obesity_Type_I
27976,Obesity_Type_I
27977,Normal_Weight
27978,Overweight_Level_I
27979,Insufficient_Weight
27980,Overweight_Level_I
27981,Normal_Weight
27982,Obesity_Type_III
27983,Overweight_Level_II
27984,Obesity_Type_III
27985,Obesity_Type_I
27986,Obesity_Type_III
27987,Obesity_Type_I
27988,Obesity_Type_II
27989,Obesity_Type_I
27990,Obesity_Type_I
27991,Obesity_Type_I
27992,Normal_Weight
27993,Obesity_Type_III
27994,Obesity_Type_III
27995,Obesity_Type_I
27996,Overweight_Level_I
27997,Overweight_Level_I
27998,Overweight_Level_I
27999,Obesity_Type_III
28000,Obesity_Type_I
28001,Overweight_Level_I
28002,Insufficient_Weight
28003,Normal_Weight
28004,Insufficient_Weight
28005,Obesity_Type_I
28006,Obesity_Type_III
28007,Obesity_Type_I
28008,Obesity_Type_III
28009,Overweight_Level_I
28010,Overweight_Level_I
28011,Obesity_Type_II
28012,Overweight_Level_I
28013,Obesity_Type_I
28014,Overweight_Level_I
28015,Obesity_Type_I
28016,Overweight_Level_I
28017,Obesity_Type_III
28018,Overweight_Level_I
28019,Obesity_Type_II
28020,Insufficient_Weight
28021,Obesity_Type_III
28022,Obesity_Type_II
28023,Obesity_Type_I
28024,Normal_Weight
28025,Obesity_Type_I
28026,Obesity_Type_III
28027,Normal_Weight
28028,Obesity_Type_I
28029,Overweight_Level_II
28030,Overweight_Level_I
28031,Obesity_Type_I
28032,Overweight_Level_I
28033,Overweight_Level_II
28034,Insufficient_Weight
28035,Obesity_Type_I
28036,Overweight_Level_I
28037,Obesity_Type_I
28038,Obesity_Type_III
28039,Obesity_Type_III
28040,Obesity_Type_III
28041,Obesity_Type_II
28042,Normal_Weight
28043,Obesity_Type_III
28044,Obesity_Type_I
28045,Overweight_Level_I
28046,Obesity_Type_III
28047,Obesity_Type_III
28048,Insufficient_Weight
28049,Overweight_Level_I
28050,Overweight_Level_I
28051,Obesity_Type_I
28052,Normal_Weight
28053,Obesity_Type_III
28054,Obesity_Type_II
28055,Overweight_Level_I
28056,Obesity_Type_III
28057,Obesity_Type_III
28058,Obesity_Type_I
28059,Obesity_Type_II
28060,Obesity_Type_III
28061,Obesity_Type_I
28062,Insufficient_Weight
28063,Insufficient_Weight
28064,Insufficient_Weight
28065,Normal_Weight
28066,Obesity_Type_III
28067,Overweight_Level_II
28068,Obesity_Type_I
28069,Overweight_Level_I
28070,Obesity_Type_III
28071,Obesity_Type_II
28072,Obesity_Type_II
28073,Overweight_Level_II
28074,Obesity_Type_II
28075,Obesity_Type_II
28076,Obesity_Type_I
28077,Obesity_Type_I
28078,Insufficient_Weight
28079,Normal_Weight
28080,Overweight_Level_II
28081,Obesity_Type_I
28082,Insufficient_Weight
28083,Overweight_Level_II
28084,Obesity_Type_I
28085,Overweight_Level_I
28086,Normal_Weight
28087,Overweight_Level_I
28088,Overweight_Level_I
28089,Overweight_Level_I
28090,Obesity_Type_II
28091,Normal_Weight
28092,Normal_Weight
28093,Obesity_Type_III
28094,Insufficient_Weight
28095,Overweight_Level_I
28096,Obesity_Type_II
28097,Overweight_Level_I
28098,Overweight_Level_II
28099,Overweight_Level_I
28100,Overweight_Level_I
28101,Obesity_Type_III
28102,Obesity_Type_II
28103,Overweight_Level_I
28104,Obesity_Type_I
28105,Obesity_Type_I
28106,Overweight_Level_II
28107,Overweight_Level_I
28108,Obesity_Type_III
28109,Obesity_Type_II
28110,Insufficient_Weight
28111,Insufficient_Weight
28112,Obesity_Type_II
28113,Obesity_Type_III
28114,Overweight_Level_II
28115,Obesity_Type_I
28116,Obesity_Type_I
28117,Overweight_Level_II
28118,Obesity_Type_I
28119,Obesity_Type_III
28120,Normal_Weight
28121,Insufficient_Weight
28122,Obesity_Type_III
28123,Insufficient_Weight
28124,Obesity_Type_II
28125,Obesity_Type_II
28126,Overweight_Level_II
28127,Obesity_Type_I
28128,Obesity_Type_III
28129,Obesity_Type_I
28130,Overweight_Level_II
28131,Obesity_Type_III
28132,Obesity_Type_I
28133,Obesity_Type_II
28134,Overweight_Level_I
28135,Obesity_Type_I
28136,Obesity_Type_I
28137,Overweight_Level_I
28138,Obesity_Type_III
28139,Obesity_Type_I
28140,Obesity_Type_I
28141,Obesity_Type_II
28142,Overweight_Level_I
28143,Obesity_Type_I
28144,Normal_Weight
28145,Obesity_Type_III
28146,Normal_Weight
28147,Overweight_Level_I
28148,Insufficient_Weight
28149,Normal_Weight
28150,Normal_Weight
28151,Obesity_Type_III
28152,Normal_Weight
28153,Obesity_Type_II
28154,Overweight_Level_II
28155,Overweight_Level_I
28156,Obesity_Type_II
28157,Obesity_Type_II
28158,Obesity_Type_III
28159,Obesity_Type_II
28160,Normal_Weight
28161,Overweight_Level_II
28162,Obesity_Type_I
28163,Overweight_Level_II
28164,Obesity_Type_I
28165,Overweight_Level_II
28166,Obesity_Type_III
28167,Normal_Weight
28168,Overweight_Level_II
28169,Obesity_Type_II
28170,Overweight_Level_II
28171,Obesity_Type_III
28172,Obesity_Type_III
28173,Obesity_Type_III
28174,Obesity_Type_III
28175,Normal_Weight
28176,Obesity_Type_I
28177,Insufficient_Weight
28178,Overweight_Level_II
28179,Obesity_Type_I
28180,Insufficient_Weight
28181,Obesity_Type_I
28182,Overweight_Level_I
28183,Overweight_Level_I
28184,Overweight_Level_II
28185,Overweight_Level_I
28186,Overweight_Level_I
28187,Obesity_Type_I
28188,Overweight_Level_I
28189,Obesity_Type_II
28190,Normal_Weight
28191,Insufficient_Weight
28192,Obesity_Type_I
28193,Obesity_Type_I
28194,Obesity_Type_I
28195,Obesity_Type_II
28196,Obesity_Type_I
28197,Obesity_Type_I
28198,Obesity_Type_I
28199,Obesity_Type_I
28200,Obesity_Type_III
28201,Overweight_Level_I
28202,Overweight_Level_II
28203,Obesity_Type_I
28204,Obesity_Type_I
28205,Normal_Weight
28206,Obesity_Type_III
28207,Normal_Weight
28208,Obesity_Type_I
28209,Obesity_Type_II
28210,Overweight_Level_I
28211,Obesity_Type_I
28212,Obesity_Type_III
28213,Obesity_Type_III
28214,Overweight_Level_I
28215,Overweight_Level_II
28216,Overweight_Level_II
28217,Overweight_Level_I
28218,Obesity_Type_I
28219,Normal_Weight
28220,Overweight_Level_I
28221,Obesity_Type_I
28222,Overweight_Level_II
28223,Insufficient_Weight
28224,Overweight_Level_II
28225,Normal_Weight
28226,Obesity_Type_III
28227,Normal_Weight
28228,Normal_Weight
28229,Overweight_Level_II
28230,Obesity_Type_III
28231,Obesity_Type_II
28232,Overweight_Level_II
28233,Overweight_Level_I
28234,Obesity_Type_II
28235,Normal_Weight
28236,Obesity_Type_II
28237,Overweight_Level_I
28238,Overweight_Level_II
28239,Obesity_Type_III
28240,Overweight_Level_I
28241,Overweight_Level_II
28242,Obesity_Type_I
28243,Obesity_Type_I
28244,Obesity_Type_III
28245,Overweight_Level_I
28246,Obesity_Type_I
28247,Obesity_Type_I
28248,Overweight_Level_I
28249,Overweight_Level_II
28250,Insufficient_Weight
28251,Obesity_Type_III
28252,Overweight_Level_I
28253,Obesity_Type_III
28254,Obesity_Type_III
28255,Obesity_Type_II
28256,Normal_Weight
28257,Insufficient_Weight
28258,Obesity_Type_I
28259,Obesity_Type_II
28260,Overweight_Level_I
28261,Overweight_Level_I
28262,Obesity_Type_II
28263,Obesity_Type_I
28264,Obesity_Type_III
28265,Normal_Weight
28266,Normal_Weight
28267,Obesity_Type_III
28268,Obesity_Type_I
28269,Obesity_Type_III
28270,Overweight_Level_I
28271,Overweight_Level_I
28272,Obesity_Type_III
28273,Obesity_Type_II
28274,Overweight_Level_I
28275,Overweight_Level_I
28276,Overweight_Level_I
28277,Overweight_Level_I
28278,Obesity_Type_I
28279,Obesity_Type_I
28280,Obesity_Type_III
28281,Overweight_Level_I
28282,Overweight_Level_I
28283,Overweight_Level_II
28284,Obesity_Type_II
28285,Overweight_Level_I
28286,Overweight_Level_I
28287,Obesity_Type_I
28288,Obesity_Type_III
28289,Obesity_Type_III
28290,Obesity_Type_I
28291,Overweight_Level_I
28292,Obesity_Type_II
28293,Obesity_Type_II
28294,Overweight_Level_I
28295,Obesity_Type_I
28296,Obesity_Type_III
28297,Overweight_Level_II
28298,Obesity_Type_I
28299,Insufficient_Weight
28300,Overweight_Level_II
28301,Overweight_Level_I
28302,Obesity_Type_III
28303,Obesity_Type_I
28304,Obesity_Type_III
28305,Obesity_Type_I
28306,Overweight_Level_II
28307,Obesity_Type_II
28308,Obesity_Type_I
28309,Obesity_Type_III
28310,Obesity_Type_II
28311,Overweight_Level_I
28312,Obesity_Type_II
28313,Obesity_Type_I
28314,Obesity_Type_I
28315,Obesity_Type_III
28316,Overweight_Level_II
28317,Overweight_Level_I
28318,Overweight_Level_I
28319,Normal_Weight
28320,Obesity_Type_II
28321,Obesity_Type_II
28322,Obesity_Type_III
28323,Obesity_Type_II
28324,Obesity_Type_I
28325,Obesity_Type_I
28326,Obesity_Type_III
28327,Overweight_Level_II
28328,Normal_Weight
28329,Normal_Weight
28330,Obesity_Type_I
28331,Obesity_Type_I
28332,Overweight_Level_I
28333,Obesity_Type_II
28334,Overweight_Level_I
28335,Obesity_Type_I
28336,Normal_Weight
28337,Normal_Weight
28338,Insufficient_Weight
28339,Obesity_Type_III
28340,Obesity_Type_II
28341,Overweight_Level_II
28342,Overweight_Level_I
28343,Normal_Weight
28344,Obesity_Type_III
28345,Obesity_Type_I
28346,Normal_Weight
28347,Overweight_Level_I
28348,Obesity_Type_II
28349,Obesity_Type_I
28350,Obesity_Type_I
28351,Overweight_Level_I
28352,Obesity_Type_I
28353,Obesity_Type_I
28354,Overweight_Level_I
28355,Obesity_Type_I
28356,Normal_Weight
28357,Overweight_Level_II
28358,Obesity_Type_I
28359,Obesity_Type_III
28360,Insufficient_Weight
28361,Obesity_Type_I
28362,Obesity_Type_II
28363,Obesity_Type_I
28364,Obesity_Type_I
28365,Obesity_Type_III
28366,Obesity_Type_III
28367,Normal_Weight
28368,Normal_Weight
28369,Overweight_Level_II
28370,Obesity_Type_II
28371,Obesity_Type_III
28372,Overweight_Level_I
28373,Obesity_Type_III
28374,Insufficient_Weight
28375,Obesity_Type_III
28376,Obesity_Type_III
28377,Overweight_Level_I
28378,Obesity_Type_II
28379,Obesity_Type_I
28380,Obesity_Type_II
28381,Overweight_Level_II
28382,Obesity_Type_III
28383,Obesity_Type_II
28384,Obesity_Type_III
28385,Normal_Weight
28386,Overweight_Level_I
28387,Normal_Weight
28388,Normal_Weight
28389,Normal_Weight
28390,Normal_Weight
28391,Overweight_Level_I
28392,Overweight_Level_I
28393,Overweight_Level_I
28394,Overweight_Level_I
28395,Obesity_Type_I
28396,Obesity_Type_III
28397,Overweight_Level_I
28398,Normal_Weight
28399,Normal_Weight
28400,Obesity_Type_II
28401,Obesity_Type_II
28402,Obesity_Type_III
28403,Normal_Weight
28404,Obesity_Type_III
28405,Obesity_Type_I
28406,Obesity_Type_III
28407,Insufficient_Weight
28408,Overweight_Level_I
28409,Overweight_Level_I
28410,Obesity_Type_III
28411,Obesity_Type_I
28412,Obesity_Type_II
28413,Normal_Weight
28414,Insufficient_Weight
28415,Obesity_Type_I
28416,Overweight_Level_I
28417,Normal_Weight
28418,Obesity_Type_I
28419,Obesity_Type_III
28420,Obesity_Type_I
28421,Overweight_Level_I
28422,Obesity_Type_I
28423,Normal_Weight
28424,Overweight_Level_I
28425,Overweight_Level_I
28426,Obesity_Type_II
28427,Obesity_Type_III
28428,Obesity_Type_II
28429,Obesity_Type_II
28430,Obesity_Type_I
28431,Obesity_Type_III
28432,Overweight_Level_II
28433,Obesity_Type_III
28434,Obesity_Type_II
28435,Obesity_Type_I
28436,Overweight_Level_I
28437,Obesity_Type_II
28438,Obesity_Type_III
28439,Obesity_Type_I
28440,Obesity_Type_III
28441,Obesity_Type_I
28442,Obesity_Type_I
28443,Obesity_Type_III
28444,Obesity_Type_III
28445,Insufficient_Weight
28446,Normal_Weight
28447,Obesity_Type_II
